Jenis Data,Satuan,2024
Jumlah Penderita Diare,Orang,1931
Jumlah Penderita Demam Berdarah,Orang,164
Jumlah Penderita Infeksi Saluran Pernafasan,Orang,8209
Jumlah Penderita Campak,Orang,11
Jumlah Penderita Malaria,Orang,2
Jumlah Penderita HIV/ AIDS,Orang,10
 Jumlah Penderita TB,Orang,405
Jumlah Balita Kurus (Wasting),Orang,229
Jumlah Balita Pendek (Stunting),Orang,151
Jumlah Dokter Umum,Orang,140
Jumlah Dokter Spesialis,Orang,115
Jumlah Dokter Gigi,Orang,19
Jumlah Bidan,Orang,343
Jumlah Perawat,Orang,575
Jumlah Apoteker,Orang,38
Jumlah Sarjana Teknis Kefarmasian,Orang,69
Jumlah Tenaga Psikologis Klinis,Orang,1
