NAMA,SATUAN,NILAI 2024 SEMESTER I
Volume Air Limbah Kecamatan Lubuklinggau Timur I,Liter,4190400
Volume Air Limbah Kecamatan Lubuklinggau Timur II,Liter,3983400
Volume Air Limbah Kecamatan Lubuklinggau Barat I,Liter,4800000
Volume Air Limbah Kecamatan Lubuklinggau Barat II,Liter,2518800
Volume Air Limbah Kecamatan Lubuklinggau Selatan I,Liter,2032800
Volume Air Limbah Kecamatan Lubuklinggau Selatan II,Liter,4140000
Volume Air Limbah Kecamatan Lubuklinggau Utara I,Liter,2229600
Volume Air Limbah Kecamatan Lubuklinggau Utara II,Liter,5179200
Komposisi Sampah Sisa Makanan,Persen,7.88
Komposisi Sampah Kertas Karton,Persen,4.24
Komposisi Sampah Nappies ( Pampers ),Persen,6.06
Komposisi Sampah Taman,Persen,3.03
Komposisi Sampah Kayu,Persen,12.12
Komposisi Sampah Tekstil,Persen,6.06
Komposisi Sampah Karet dan Kulit,Persen,12.12
Komposisi Sampah Plastik,Persen,18.18
Komposisi Sampah Logam,Persen,3.03
Komposisi Sampah Kaca,Persen,3.03
Komposisi Sampah Lain-lain Organik,Persen,18.18
Komposisi Sampah Lain-lain AnOrganik,Persen,6.06
Jumlah Truck Pengangkut Sampah,Unit,20
Jumlah Gerobak Pengangkut Sampah,Unit,0
Jumlah Motor Pengangkut Sampah,Unit,10
Jumlah Pick Up L300,Unit,8
Jumlah Pick Up Panther,Unit,0
Jumlah Amrol,Unit,1
Jumlah Alat Berat,Unit,0
Jumlah Sky Lift,Unit,1
Jumlah Ekskavator,Unit,2
Jumlah Back Loader,Unit,1
Jumlah Buldozer,Unit,1
